"year","month.name","month.number","region","site","lat","long","plot","stems","lngth.median","mass","stems.dead","lngth.median.dead","mass.dead","litter","live.bg.gm2","dead.bg.gm2","tot.bg.gm2","dist","temp.soil","ph.soil","bulk.density.g.cm3.soil","grav.water.content.soil","om.soil","c.soil","tn.soil","tp.ppm.soil","extractable.no3.mmol.gdw.soil","extractable.nh4.mmol.gdw.soil","extractable.po4.mmol.gdw.soil","porewater.salinity.soil","redox.soil","water.temp.bay","salinity.psu.bay","sp.cond.bay","dissolved.no3.no2.bay","dissolved.nh4.bay","dissolved.po4.bay","dissolved.sio2.bay","water.depth.cm.","water.temp","salinity.psu.","sp.cond","dissolved.no3.no2","dissolved.nh4","dissolved.po4","dissolved.sio2"
2015,"Dec",12,"LUMCON","LUM2",29.25602222,-90.6681,"C",768,20.85,855.687094032599,128,57.55,223.355455418687,53.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Dec",12,"LUMCON","LUM3",29.25801944,-90.66146389,"A",656,34.9,641.408,288,50.15,288.512,57.08,4375.44049389036,792.130966499801,5167.57146039016,10,NA,7.43,0.441344115,67.98002497,14.41048035,9.721752923,0.633743465,NA,NA,NA,NA,16,NA,22.1,15.4,23.81,0.252613237,NA,0.942248934,39.2721943,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Dec",12,"LUMCON","LUM3",29.25801944,-90.66146389,"B",624,34.2,645.040621935634,304,22,197.57750384606,51.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Dec",12,"LUMCON","LUM3",29.25801944,-90.66146389,"C",704,23.7,448.396724974876,160,37.35,138.659851071843,104.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jan",1,"LUMCON","LUM1",29.2554,-90.66486111,"A",704,27,355.594182251611,256,110.5,941.1328,222.864,2911.78999434498,622.579638761491,3534.36963310647,20,12,7.07,0.22,81.65,18.2,NA,NA,NA,NA,NA,NA,11.5,NA,12.7,8.1,10.65,0.63,NA,0.90434364,33.47699785,0.5,NA,NA,NA,NA,NA,NA,NA
2016,"Jan",1,"LUMCON","LUM1",29.2554,-90.66486111,"B",304,32,263.763376708148,224,88.25,726.448423463888,95.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jan",1,"LUMCON","LUM1",29.2554,-90.66486111,"C",752,24,504.111255151726,304,61,572.249675954949,21.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jan",1,"LUMCON","LUM2",29.25602222,-90.6681,"A",592,30,365.296,336,27.5,416.293633577612,224.08,5034.65819558584,1025.86576215167,6060.5239577375,20,13.5,6.81,0.31,75.77,15.96,NA,NA,NA,NA,NA,NA,10,NA,13.2,7.8,10.4,0.62,NA,0.824171178,33.61656579,2.5,16.2,9.3,13.2,NA,NA,NA,NA
2016,"Jan",1,"LUMCON","LUM2",29.25602222,-90.6681,"B",848,26,499.202919010336,352,40.25,389.190888305987,41.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jan",1,"LUMCON","LUM2",29.25602222,-90.6681,"C",752,25.5,489.071312227921,304,51,489.069517922703,51.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jan",1,"LUMCON","LUM3",29.25801944,-90.66146389,"A",1136,17.5,487.824,208,68,445.92,0,6112.13816318465,670.182377464045,6782.3205406487,10,13,6.51,0.31,78.29,26.28,NA,NA,NA,NA,NA,NA,12.5,NA,13.5,8.5,11.97,0.94,NA,NA,34.00868524,2,NA,NA,NA,NA,NA,NA,NA
2016,"Jan",1,"LUMCON","LUM3",29.25801944,-90.66146389,"B",496,26.5,275.068886487508,96,35.25,89.7508336396079,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jan",1,"LUMCON","LUM3",29.25801944,-90.66146389,"C",704,30.25,581.374834495904,304,58,478.073705621957,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Feb",2,"LUMCON","LUM1",29.2554,-90.66486111,"A",992,31,643.632,640,59.25,1274.512,0,3630.10997274419,558.128739731629,4188.23871247582,20,15.5,6.84,0.3,78.08,18.89,NA,NA,617.8901457,NA,NA,NA,8.5,NA,17.4,8.2,12.04,1.07,NA,NA,18.24415408,0,NA,NA,NA,NA,NA,NA,NA
2016,"Feb",2,"LUMCON","LUM1",29.2554,-90.66486111,"B",752,30.5,660.986876976885,400,50.5,672.629214578434,109.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Feb",2,"LUMCON","LUM1",29.2554,-90.66486111,"C",1040,43.5,1106.01025174017,608,41.5,858.922941711455,71.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Feb",2,"LUMCON","LUM2",29.25602222,-90.6681,"A",624,45,803.970344283018,368,70.25,935.744,591.904,591.825060386245,347.927882314734,939.752942700979,20,27,6.17,0.33,76.19,13.07,NA,NA,648.8037597,NA,NA,NA,9,NA,18.3,8.5,12.65,0.98,NA,NA,14.19668382,7,18.9,8.5,12.83,0.853221979,NA,NA,18.03812522
2016,"Feb",2,"LUMCON","LUM2",29.25602222,-90.6681,"B",464,50,566.925305009777,192,45.25,410.957228451837,82.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Feb",2,"LUMCON","LUM2",29.25602222,-90.6681,"C",448,30,368.697768935604,272,78.5,721.535833558069,101.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Feb",2,"LUMCON","LUM3",29.25801944,-90.66146389,"A",864,28,392.961156757814,496,24.5,355.696,132.656,4739.68167429979,521.223245681334,5260.90491998112,10,16.6,6.6,0.33,77.41,19.42,NA,NA,NA,NA,NA,NA,10,NA,17.9,9.1,13.42,1.2,NA,NA,NA,4,19.3,8.9,13.59,NA,NA,NA,NA
2016,"Feb",2,"LUMCON","LUM3",29.25801944,-90.66146389,"B",336,26,201.964664432824,224,73.75,503.547184499701,140.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Feb",2,"LUMCON","LUM3",29.25801944,-90.66146389,"C",624,25,371.8571807677,432,53,740.467569942233,28.976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Mar",3,"LUMCON","LUM1",29.2554,-90.66486111,"A",576,29,406.224,352,56,464.078361169669,0,5559.89290801177,719.389702864438,6279.28261087621,20,21.5,7.02,0.43,73.93,16.03,NA,NA,NA,NA,NA,NA,10,NA,23.3,6,10.22,0.28,NA,NA,15.06067583,0.5,NA,NA,NA,NA,NA,NA,NA
2016,"Mar",3,"LUMCON","LUM1",29.2554,-90.66486111,"B",672,43,795.277402087269,464,52,790.281333056504,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Mar",3,"LUMCON","LUM1",29.2554,-90.66486111,"C",528,51,580.31233730524,496,53,852.360328990238,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Mar",3,"LUMCON","LUM2",29.25602222,-90.6681,"A",1008,43.5,680.768,800,25,620.864111873122,0,2721.64647065107,936.543769305301,3658.19023995637,20,NA,6.81,0.29,79.1,15.48,NA,NA,NA,NA,NA,NA,9.5,NA,23.6,5.2,9.08,NA,NA,NA,NA,4.5,23.1,9.1,4.99,NA,NA,NA,NA
2016,"Mar",3,"LUMCON","LUM2",29.25602222,-90.6681,"B",464,48.5,522.271860786668,176,34,209.140098083383,24.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Mar",3,"LUMCON","LUM2",29.25602222,-90.6681,"C",400,52,570.386058521243,464,61.5,962.346410245459,29.968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Mar",3,"LUMCON","LUM3",29.25801944,-90.66146389,"A",832,40,693.6,448,33,361.12,0,10254.6461547721,526.037005774851,10780.6831605469,10,NA,7,0.34,76.33,21.38,NA,NA,NA,NA,NA,NA,10,NA,24.2,6.1,10.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Mar",3,"LUMCON","LUM3",29.25801944,-90.66146389,"B",672,34.75,396.823802298563,480,36,461.772725710643,28.224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Mar",3,"LUMCON","LUM3",29.25801944,-90.66146389,"C",576,46.75,514.178887698391,224,33.25,212.269774740862,73.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Apr",4,"LUMCON","LUM1",29.2554,-90.66486111,"A",256,65.5,469.856,256,78.25,638.832,0,3223.07981372573,309.685232682907,3532.76504640863,20,22,7.55,0.21,77.7,18.36,NA,NA,NA,NA,NA,NA,8,NA,22.5,8.2,13.4,NA,NA,NA,NA,19,22.8,7.8,12.87,NA,NA,NA,NA
2016,"Apr",4,"LUMCON","LUM1",29.2554,-90.66486111,"B",432,61.5,956.854615747662,224,73.5,642.039507006565,28.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Apr",4,"LUMCON","LUM1",29.2554,-90.66486111,"C",208,61.5,548.781559319535,240,77.5,673.042944215975,25.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Apr",4,"LUMCON","LUM2",29.25602222,-90.6681,"A",864,39.75,864.976,272,53.5,334.624,0,4515.30696771865,541.548010520627,5056.85497823928,20,22.1,7.22,0.27,77.64,15.38,NA,NA,NA,NA,NA,NA,8.5,NA,22.4,8.1,13.25,NA,NA,NA,NA,20,22.8,7.1,11.95,NA,NA,NA,NA
2016,"Apr",4,"LUMCON","LUM2",29.25602222,-90.6681,"B",448,57.5,810.993917476259,400,53,577.911408321501,44.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Apr",4,"LUMCON","LUM2",29.25602222,-90.6681,"c",480,51,656.11126931114,368,50,704.587523965831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Apr",4,"LUMCON","LUM3",29.25801944,-90.66146389,"A",400,52.5,448.544,336,46,500.992,0,4713.20599378545,519.351227867189,5232.55722165263,10,22.4,6.87,0.29,77.62,21.43,NA,NA,NA,NA,NA,NA,8,NA,22.7,8.3,13.73,NA,NA,NA,NA,15,23.1,7.9,13.18,NA,NA,NA,NA
2016,"Apr",4,"LUMCON","LUM3",29.25801944,-90.66146389,"B",656,57,943.239389714084,288,40.25,250.018761034869,31.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Apr",4,"LUMCON","LUM3",29.25801944,-90.66146389,"C",288,60,547.592938748357,208,45,213.259933291795,33.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,"A",240,76.5,769.156098477281,400,44,532.244745898323,71.056,NA,NA,NA,20,25.9,7.4,0.35,77.6,14.57,NA,NA,NA,NA,NA,NA,7.25,NA,27.2,4.6,8.84,NA,NA,NA,NA,13,26.9,5.5,10.21,NA,NA,NA,NA
2016,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,"B",304,76,964.050644119267,688,57,1391.37830893517,49.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,"C",368,68,936.127135744167,208,24,252.915948963941,221.808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"May",5,"LUMCON","LUM2",29.25602222,-90.6681,"A",432,28,772.851056352702,320,35,281.437220293094,123.536,NA,NA,NA,20,26.1,7.32,0.2,82.6,13.1,NA,NA,NA,NA,NA,NA,7.25,NA,27.3,4.2,8.01,NA,NA,NA,NA,11,26.9,6.8,12.43,NA,NA,NA,NA
2016,"May",5,"LUMCON","LUM2",29.25602222,-90.6681,"B",304,92,1441.92790218158,176,44,250.575604750572,145.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"May",5,"LUMCON","LUM2",29.25602222,-90.6681,"C",208,91,980.592683121003,192,40.5,306.926304309623,97.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"May",5,"LUMCON","LUM3",29.25801944,-90.66146389,"A",464,62.5,890.649091283004,432,30,248.090885386718,28.16,NA,NA,NA,10,26.5,6.64,0.24,80.32,19.5,NA,NA,NA,NA,NA,NA,6.75,NA,27.7,3.7,7.2,NA,NA,NA,NA,7,28.9,4.2,8.21,NA,NA,NA,NA
2016,"May",5,"LUMCON","LUM3",29.25801944,-90.66146389,"B",416,66.75,913.549789096783,720,25.5,355.352815777434,60.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"May",5,"LUMCON","LUM3",29.25801944,-90.66146389,"C",240,63,387.327376336217,448,31,323.196112804769,106.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jun",6,"LUMCON","LUM1",29.2554,-90.66486111,"A",464,35,1000.192,80,46,42.416,0,4826.06192486678,887.069012788602,5713.13093765538,20,28,6.95,0.3,80.75,17.19,NA,NA,NA,NA,NA,NA,7.5,NA,29.2,6,11.59,NA,NA,NA,NA,18,28.7,5.9,11.23,NA,NA,NA,NA
2016,"Jun",6,"LUMCON","LUM1",29.2554,-90.66486111,"B",320,51,834.211189373242,208,38,167.40588482265,17.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jun",6,"LUMCON","LUM1",29.2554,-90.66486111,"C",208,67,659.222959482489,352,66,578.675078183227,22.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jun",6,"LUMCON","LUM2",29.25602222,-90.6681,"A",544,22.25,1219.2,352,46,394.832,0,2353.92868572966,1071.06162080746,3424.99030653712,20,28.7,6.87,0.27,82.15,15.52,NA,NA,NA,NA,NA,NA,8.5,NA,29.8,6.2,12.11,NA,NA,NA,NA,20,30.7,5.8,11.54,NA,NA,NA,NA
2016,"Jun",6,"LUMCON","LUM2",29.25602222,-90.6681,"B",304,72,936.155378669617,352,18,207.53096252971,12.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jun",6,"LUMCON","LUM2",29.25602222,-90.6681,"C",272,92,1371.54324012531,176,27,146.434348519794,201.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jun",6,"LUMCON","LUM3",29.25801944,-90.66146389,"A",576,30.75,706.032,304,34,246.704,78.432,4368.7547159827,749.876850123377,5118.63156610607,10,29,7.11,0.25,81.74,19.85,NA,NA,NA,NA,NA,NA,8,NA,29.7,6.3,12.18,NA,NA,NA,NA,17,31.2,6.1,12.16,NA,NA,NA,NA
2016,"Jun",6,"LUMCON","LUM3",29.25801944,-90.66146389,"B",368,60,822.933870823252,368,25,249.390815010986,14.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jun",6,"LUMCON","LUM3",29.25801944,-90.66146389,"C",416,70.25,1218.34227340821,400,31,271.932034771085,15.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM1",29.2554,-90.66486111,"A",320,74.25,929.927505984417,288,29.75,265.798525941559,66.768,NA,NA,NA,20,28.4,6.92,0.35,77.41,16.95,NA,NA,NA,NA,NA,NA,5.5,NA,30.9,3,6.17,NA,NA,NA,NA,8,29.3,3.1,6.16,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM1",29.2554,-90.66486111,"B",320,44.5,711.624083509795,416,35.5,484.926398497004,10.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM1",29.2554,-90.66486111,"C",352,60.5,953.841878764226,400,63,797.201914168981,17.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM2",29.25602222,-90.6681,"A",224,54.25,641.353378757383,240,48,339.844718871297,16.992,NA,NA,NA,20,28,7.19,0.32,80.05,16.94,NA,NA,NA,NA,NA,NA,7.5,NA,30.6,2.9,6.09,NA,NA,NA,NA,11,29.7,3.5,6.98,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM2",29.25602222,-90.6681,"B",272,33,542.8240731565,224,22,238.019269600054,25.376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM2",29.25602222,-90.6681,"C",512,30.5,1218.35430991265,256,43,313.864780972215,14.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.25801944,-90.66146389,"A",336,46,510.453384960068,496,27,240.843824653126,54.8,NA,NA,NA,10,31.1,7,0.31,76.47,11.47,NA,NA,NA,NA,NA,NA,8.75,NA,31.6,3,6.23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.25801944,-90.66146389,"B",656,33,980.492807195933,464,27,247.804045107724,39.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jul",7,"LUMCON","LUM3",29.25801944,-90.66146389,"C",400,31,445.554609337578,352,27.75,206.784113179152,24.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.66486111,"A",432,54.5,723.584,464,30,281.456,0,NA,NA,NA,20,27.5,7.41,0.34,75.17,39.07,NA,NA,NA,NA,NA,NA,5.75,NA,27.8,2.3,4.54,NA,NA,NA,NA,25,27.5,2.4,4.65,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.66486111,"B",320,79,1188.80720037043,208,58,328.658752352544,44.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM1",29.2554,-90.66486111,"C",496,67,1571.96980866501,176,62,294.202332441699,88.784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM2",29.25602222,-90.6681,"A",800,58.5,1479.31222529357,256,39.5,292.659361472,41.712,NA,NA,NA,20,27.5,7.53,0.28,76.28,14.16,NA,NA,NA,NA,NA,NA,6.75,NA,27.1,2.3,4.48,NA,NA,NA,NA,30,27.1,2.2,4.309,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM2",29.25602222,-90.6681,"B",304,76.5,1122.58283182885,224,34,203.883700814176,24.064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM2",29.25602222,-90.6681,"C",336,76.5,1285.56562151491,288,35.75,356.524068986027,20.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM3",29.25801944,-90.66146389,"A",368,54,738.1408,288,20.5,88.3536,0,NA,NA,NA,10,28.2,7.11,0.24,80.62,22.85,NA,NA,NA,NA,NA,NA,6,NA,29.9,2.2,4.62,NA,NA,NA,NA,24,29.2,2.3,4.63,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM3",29.25801944,-90.66146389,"B",368,66,1045.0214821901,80,37.5,80.9589525258037,100.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Aug",8,"LUMCON","LUM3",29.25801944,-90.66146389,"C",256,55.75,679.885770306844,176,57,237.794056845856,63.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Sep",9,"LUMCON","LUM1",29.2554,-90.66486111,"A",736,62,2138.608,64,53.5,85.456,0,3043.81463102265,468.948809728557,3512.7634407512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Sep",9,"LUMCON","LUM1",29.2554,-90.66486111,"B",272,98.5,1649.33247404814,304,57,518.378819236214,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Sep",9,"LUMCON","LUM1",29.2554,-90.66486111,"C",448,62,1367.08853252364,208,48,322.124749977911,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Sep",9,"LUMCON","LUM2",29.25602222,-90.6681,"A",864,33,1624.18149561068,288,28,240.807874795391,0,4127.80929693272,536.319986590287,4664.12928352301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Sep",9,"LUMCON","LUM2",29.25602222,-90.6681,"B",496,54,1379.07088276277,128,37.5,118.779207402898,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Sep",9,"LUMCON","LUM2",29.25602222,-90.6681,"C",640,89.25,2630.58484323313,208,40,303.034661369836,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
