"yr","mo","mo2","region","site","lat","long","dist","plot","id","status","hgt","mass_tot","mass_s","mass_l","flwr","flwr_len","flwr_mass"
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"B",NA,"LIVE",72,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"B",NA,"LIVE",54,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"B",NA,"LIVE",61,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"B",NA,"LIVE",71,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"B",NA,"LIVE",58,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"B",NA,"LIVE",72,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"B",NA,"LIVE",66,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"B",NA,"LIVE",15,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"B",NA,"DEAD",27,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"B",NA,"DEAD",50,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",52,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",48,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",23,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",62,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",71,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",50,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",69,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",50,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",59,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",46,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",79,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",49,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",40,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",50,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",61,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",68,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",53,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",86,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",32,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",82,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",73,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",74,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",73,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",38,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"LIVE",43,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"DEAD",56,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.258,-90.6615,10,"C",NA,"DEAD",49,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB01","LIVE",108,4.913,3.297,1.435,NA,NA,0.181
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB02","LIVE",42,0.561,0.291,0.27,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB03","LIVE",82,3.585,2.041,1.544,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB04","LIVE",96,7.25,4.719,2.531,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB05","LIVE",35,0.391,0.391,0,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB06","LIVE",34,0.81,0.63,0.18,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB07","LIVE",33,0.633,0.5,0.133,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB08","LIVE",99,6.487,3.389,3.098,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB09","LIVE",163,14.773,10.103,3.586,NA,NA,1.084
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB10","LIVE",25,0.725,0.643,0.082,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB11","LIVE",97,6.772,4.632,2.14,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB12","LIVE",82,5.436,3.174,2.262,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB13","LIVE",60,1.532,0.861,0.671,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB14","LIVE",112,10.626,6.54,3.98,NA,NA,0.106
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB15","LIVE",71,2.708,1.54,1.168,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB16","LIVE",49,1.035,0.617,0.418,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB17","LIVE",104,7.728,5.221,2.507,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB18","LIVE",25,0.735,0.646,0.089,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB19","LIVE",60,1.779,1.088,0.691,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB20","LIVE",93,4.068,2.418,0.821,NA,NA,0.829
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB21","LIVE",143,10.271,6.578,2.974,NA,NA,0.719
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB22","LIVE",139,7.37,5.075,1.667,NA,NA,0.628
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB23","LIVE",86,3.886,2.345,1.541,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB24","LIVE",31,0.805,0.665,0.14,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB25","LIVE",47,1.222,0.916,0.306,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB26","LIVE",84,6.458,3.599,2.859,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB27","LIVE",35,0.846,0.662,0.184,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB28","LIVE",99,9.092,5.118,3.974,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB29","LIVE",85,4.956,3.076,1.88,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB30","LIVE",80,4.086,2.559,1.527,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB31","LIVE",81,1.156,0.731,0.425,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB32","LIVE",92,5.475,3.058,2.417,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB33","LIVE",72,2.108,1.217,0.891,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB34","LIVE",91,5.158,2.941,2.217,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB35","LIVE",81,5.643,3.364,2.279,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB36","LIVE",93,6.338,3.472,2.866,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB37","LIVE",49,1.032,0.673,0.359,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB38","LIVE",28,0.346,0.2,0.146,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB39","LIVE",18,0.128,0.085,0.043,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB40","LIVE",25,0.302,0.195,0.107,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB41","LIVE",24,0.333,0.261,0.072,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB42","LIVE",67,1.724,0.943,0.781,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB43","LIVE",17,0.306,0.247,0.059,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB44","LIVE",77,1.653,1.043,0.61,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB45","DEAD",77,2.352,1.265,1.087,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB46","DEAD",55,2.479,1.897,0.582,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB47","LIVE",31,0.445,0.301,0.144,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"A","LUM1_0917_CB48","LIVE",42,1.868,1.037,0.831,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",40,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",81,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",91,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",39,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",92,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",34,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",98,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",89,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",97,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",59,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",32,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",71,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",78,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",88,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",90,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",87,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",30,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",83,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",90,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",92,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",73,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",97,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",92,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",83,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",34,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",46,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",77,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",85,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",79,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"LIVE",89,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"DEAD",30,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"DEAD",72,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"DEAD",74,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"B",NA,"DEAD",44,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",94,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",78,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",28,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",103,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",33,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",25,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",47,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",81,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",69,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",85,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",82,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",70,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",22,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",25,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",27,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",32,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",51,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",33,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",60,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",79,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",75,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",56,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",34,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",29,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",82,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",71,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",40,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",35,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",71,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",86,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",73,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"LIVE",79,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"DEAD",46,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"DEAD",64,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.6649,20,"C",NA,"DEAD",78,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB01","LIVE",32,0.578,0.378,0.2,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB02","LIVE",53,0.873,0.447,0.426,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB03","LIVE",33,0.707,0.513,0.194,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB04","LIVE",64,2.888,1.719,1.169,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB05","LIVE",50,0.902,0.492,0.41,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB06","LIVE",18,0.146,0.09,0.056,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB07","LIVE",52,1.692,1.051,0.641,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB08","LIVE",60,1.843,1.186,0.657,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB09","LIVE",42,0.775,0.423,0.352,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB10","LIVE",52,1.486,1.084,0.402,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB11","LIVE",81,4.281,2.496,1.504,NA,NA,0.281
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB12","LIVE",72,2.965,1.945,1.02,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB13","LIVE",70,2.063,1.262,0.801,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB14","LIVE",21,0.429,0.335,0.094,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB15","LIVE",66,2.231,1.21,1.021,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB16","LIVE",80,4.877,3.367,1.51,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB17","LIVE",52,1.09,0.597,0.493,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB18","LIVE",40,0.984,0.641,0.343,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB19","LIVE",13,0.114,0.069,0.045,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB20","LIVE",90,5.367,3.286,1.541,NA,NA,0.54
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB21","LIVE",41,0.852,0.455,0.397,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB22","LIVE",41,0.741,0.493,0.248,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB23","LIVE",81,3.764,2.316,1.448,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB24","LIVE",71,2.706,1.752,0.954,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB25","LIVE",75,3.314,2.065,1.249,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB26","LIVE",70,2.978,1.798,1.18,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB27","LIVE",33,0.694,0.537,0.157,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB28","LIVE",62,1.657,1.08,0.577,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB29","LIVE",93,6.421,3.9,1.991,NA,NA,0.53
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB30","LIVE",92,5.621,3.156,2.07,NA,NA,0.395
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB31","LIVE",47,1.125,0.63,0.495,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB32","LIVE",29,0.33,0.216,0.114,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB33","LIVE",101,5.874,3.506,1.997,NA,NA,0.371
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB34","LIVE",57,0.954,0.574,0.38,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.256,-90.6681,20,"A","LUM2_0917_CB35","LIVE",71,2.954,1.852,1.102,NA,NA,NA
